id клиента;дата создания;оценка заказа
1961459;2020-03-12 20:53:00;5
2285040;2020-03-12 20:53:00;5
2264832;2020-03-12 20:53:00;2
833321;2020-03-12 20:53:00;5
964650;2020-03-12 20:53:00;2
247709;2020-03-12 20:52:00;5
2013576;2020-03-12 20:51:00;5
2118061;2020-03-12 20:50:00;5
301775;2020-03-12 20:50:00;5
458812;2020-03-12 20:49:00;1
2288830;2020-03-12 20:49:00;5
154179;2020-03-12 20:49:00;3
986560;2020-03-12 20:48:00;1
1759299;2020-03-12 20:48:00;5
2334179;2020-03-12 20:47:00;5
2056561;2020-03-12 20:46:00;5
1743599;2020-03-12 20:46:00;2
2334073;2020-03-12 20:45:00;5
404694;2020-03-12 20:45:00;5
1379378;2020-03-12 20:45:00;5
2334771;2020-03-12 20:45:00;5
448846;2020-03-12 20:45:00;5
1529037;2020-03-12 20:44:00;5
1529037;2020-03-12 20:44:00;5
2200355;2020-03-12 20:44:00;5
1588022;2020-03-12 20:44:00;1
2333259;2020-03-12 20:44:00;5
1811477;2020-03-12 20:43:00;5
1584384;2020-03-12 20:43:00;5
1653277;2020-03-12 20:41:00;2
2329796;2020-03-12 20:40:00;5
2040344;2020-03-12 20:40:00;5
557140;2020-03-12 20:39:00;2
1346770;2020-03-12 20:38:00;5
1643040;2020-03-12 20:38:00;4
2333747;2020-03-12 20:38:00;4
2333747;2020-03-12 20:38:00;4
1008083;2020-03-12 20:37:00;5
1008083;2020-03-12 20:37:00;5
433156;2020-03-12 20:37:00;2
433156;2020-03-12 20:37:00;2
1713680;2020-03-12 20:37:00;5
2334890;2020-03-12 20:36:00;5
2335982;2020-03-12 20:36:00;5
2286860;2020-03-12 20:35:00;4
2166673;2020-03-12 20:34:00;5
904024;2020-03-12 20:34:00;5
904024;2020-03-12 20:34:00;5
952106;2020-03-12 20:34:00;2
711063;2020-03-12 20:33:00;5
2334938;2020-03-12 20:33:00;5
1394956;2020-03-12 20:33:00;5
1590353;2020-03-12 20:32:00;5
2332810;2020-03-12 20:31:00;5
2280203;2020-03-12 20:31:00;5
598664;2020-03-12 20:30:00;5
866796;2020-03-12 20:29:00;4
1069227;2020-03-12 20:29:00;5
2260746;2020-03-12 20:29:00;5
1069227;2020-03-12 20:29:00;5
2202615;2020-03-12 20:28:00;5
2260746;2020-03-12 20:28:00;5
545022;2020-03-12 20:28:00;3
2335210;2020-03-12 20:28:00;5
1830046;2020-03-12 20:28:00;3
2205706;2020-03-12 20:27:00;4
1754457;2020-03-12 20:26:00;5
2212907;2020-03-12 20:25:00;3
607577;2020-03-12 20:25:00;5
607577;2020-03-12 20:25:00;5
1733390;2020-03-12 20:25:00;5
681757;2020-03-12 20:23:00;5
1345641;2020-03-12 20:23:00;5
2332387;2020-03-12 20:23:00;3
1572090;2020-03-12 20:23:00;5
888223;2020-03-12 20:22:00;5
2213133;2020-03-12 20:22:00;5
1072663;2020-03-12 20:22:00;5
892155;2020-03-12 20:21:00;5
2022726;2020-03-12 20:21:00;5
977583;2020-03-12 20:21:00;5
1934923;2020-03-12 20:20:00;5
2026190;2020-03-12 20:20:00;5
2336005;2020-03-12 20:20:00;5
2314886;2020-03-12 20:19:00;5
2005935;2020-03-12 20:18:00;5
1748804;2020-03-12 20:18:00;5
1452336;2020-03-12 20:17:00;5
2144666;2020-03-12 20:16:00;5
2090934;2020-03-12 20:16:00;5
2292397;2020-03-12 20:15:00;1
2335229;2020-03-12 20:15:00;5
1211354;2020-03-12 20:15:00;1
1211354;2020-03-12 20:14:00;1
2075881;2020-03-12 20:14:00;5
1888263;2020-03-12 20:13:00;5
2321079;2020-03-12 20:13:00;5
1955243;2020-03-12 20:13:00;5
1808764;2020-03-12 20:13:00;5
1608846;2020-03-12 20:13:00;5
2286932;2020-03-12 20:13:00;5
2129432;2020-03-12 20:13:00;5
2129432;2020-03-12 20:13:00;5
2333939;2020-03-12 20:12:00;5
1926268;2020-03-12 20:12:00;5
1859474;2020-03-12 20:11:00;5
354051;2020-03-12 20:11:00;5
2292812;2020-03-12 20:11:00;5
2328089;2020-03-12 20:10:00;5
1831307;2020-03-12 20:10:00;5
1845088;2020-03-12 20:10:00;5
2317964;2020-03-12 20:10:00;5
523564;2020-03-12 20:09:00;2
2251448;2020-03-12 20:09:00;4
2251448;2020-03-12 20:09:00;4
629243;2020-03-12 20:08:00;3
2120011;2020-03-12 20:08:00;5
2304025;2020-03-12 20:08:00;5
2334606;2020-03-12 20:08:00;5
1985023;2020-03-12 20:07:00;5
1811657;2020-03-12 20:04:00;4
2279401;2020-03-12 20:04:00;4
404390;2020-03-12 20:04:00;5
717068;2020-03-12 20:04:00;5
1985023;2020-03-12 20:03:00;5
424488;2020-03-12 20:03:00;3
1874410;2020-03-12 20:01:00;5
964123;2020-03-12 20:01:00;5
1960007;2020-03-12 20:00:00;5
2241367;2020-03-12 20:00:00;5
2170460;2020-03-12 20:00:00;5
2170460;2020-03-12 20:00:00;5
2335947;2020-03-12 19:59:00;5
264020;2020-03-12 19:59:00;2
2309916;2020-03-12 19:59:00;4
2330536;2020-03-12 19:59:00;5
2291632;2020-03-12 19:58:00;5
2140693;2020-03-12 19:58:00;5
1732080;2020-03-12 19:57:00;2
2253089;2020-03-12 19:57:00;5
1254721;2020-03-12 19:56:00;5
1878068;2020-03-12 19:56:00;1
209811;2020-03-12 19:55:00;5
2284887;2020-03-12 19:55:00;5
2118928;2020-03-12 19:53:00;5
913536;2020-03-12 19:53:00;5
2291997;2020-03-12 19:52:00;5
476370;2020-03-12 19:51:00;5
2143653;2020-03-12 19:51:00;5
483299;2020-03-12 19:50:00;4
1815111;2020-03-12 19:49:00;5
2126716;2020-03-12 19:49:00;5
2130073;2020-03-12 19:48:00;5
1957482;2020-03-12 19:48:00;1
2044207;2020-03-12 19:48:00;1
2333960;2020-03-12 19:48:00;5
2299158;2020-03-12 19:47:00;5
2234872;2020-03-12 19:46:00;1
1124617;2020-03-12 19:46:00;5
1124617;2020-03-12 19:45:00;5
2335174;2020-03-12 19:45:00;5
1684432;2020-03-12 19:44:00;5
1684432;2020-03-12 19:44:00;5
2234872;2020-03-12 19:44:00;1
713201;2020-03-12 19:44:00;5
2329197;2020-03-12 19:42:00;5
497525;2020-03-12 19:42:00;5
497525;2020-03-12 19:41:00;5
497525;2020-03-12 19:41:00;5
497525;2020-03-12 19:41:00;5
497525;2020-03-12 19:41:00;5
2335901;2020-03-12 19:40:00;4
497525;2020-03-12 19:40:00;5
160664;2020-03-12 19:40:00;5
2243152;2020-03-12 19:39:00;5
2334664;2020-03-12 19:39:00;4
2335317;2020-03-12 19:39:00;5
290769;2020-03-12 19:39:00;3
290769;2020-03-12 19:39:00;3
1626803;2020-03-12 19:38:00;2
1639286;2020-03-12 19:37:00;5
1450596;2020-03-12 19:37:00;5
920766;2020-03-12 19:37:00;5
541031;2020-03-12 19:37:00;5
1112985;2020-03-12 19:37:00;5
712505;2020-03-12 19:36:00;5
1924038;2020-03-12 19:36:00;5
2335361;2020-03-12 19:36:00;5
2136942;2020-03-12 19:35:00;5
2205945;2020-03-12 19:35:00;4
2294327;2020-03-12 19:35:00;5
2333788;2020-03-12 19:34:00;5
2125952;2020-03-12 19:33:00;4
2334441;2020-03-12 19:33:00;5
2125952;2020-03-12 19:33:00;5
705358;2020-03-12 19:32:00;5
2335184;2020-03-12 19:31:00;5
2292256;2020-03-12 19:31:00;5
2334729;2020-03-12 19:31:00;5
1859020;2020-03-12 19:30:00;5
682836;2020-03-12 19:30:00;5
2032211;2020-03-12 19:30:00;5
2058454;2020-03-12 19:30:00;5
1482559;2020-03-12 19:30:00;5
1006554;2020-03-12 19:30:00;4
2334031;2020-03-12 19:29:00;5
2335902;2020-03-12 19:29:00;5
2193068;2020-03-12 19:29:00;5
2193068;2020-03-12 19:29:00;5
2325650;2020-03-12 19:29:00;5
1986168;2020-03-12 19:27:00;5
1212455;2020-03-12 19:27:00;5
1212455;2020-03-12 19:27:00;5
1632319;2020-03-12 19:26:00;3
994526;2020-03-12 19:26:00;3
284020;2020-03-12 19:25:00;2
2154386;2020-03-12 19:23:00;5
1740102;2020-03-12 19:23:00;4
1913464;2020-03-12 19:23:00;5
2286979;2020-03-12 19:23:00;5
2286979;2020-03-12 19:23:00;5
2334427;2020-03-12 19:22:00;5
1580432;2020-03-12 19:22:00;5
2333658;2020-03-12 19:20:00;5
2335168;2020-03-12 19:20:00;5
2157465;2020-03-12 19:19:00;4
2157465;2020-03-12 19:19:00;4
2157465;2020-03-12 19:18:00;5
2157465;2020-03-12 19:18:00;4
1291472;2020-03-12 19:17:00;5
1075577;2020-03-12 19:16:00;4
2001838;2020-03-12 19:16:00;5
1435537;2020-03-12 19:12:00;5
1240925;2020-03-12 19:11:00;5
699488;2020-03-12 19:11:00;5
1745781;2020-03-12 19:11:00;1
1151460;2020-03-12 19:10:00;5
1745781;2020-03-12 19:10:00;1
1839390;2020-03-12 19:09:00;5
2330460;2020-03-12 19:09:00;2
2307664;2020-03-12 19:08:00;5
1722384;2020-03-12 19:07:00;5
2268844;2020-03-12 19:07:00;1
2328539;2020-03-12 19:06:00;5
2106669;2020-03-12 19:05:00;5
2322491;2020-03-12 19:05:00;5
2260249;2020-03-12 19:05:00;5
738527;2020-03-12 19:04:00;5
2332442;2020-03-12 19:04:00;5
2048250;2020-03-12 19:04:00;5
356507;2020-03-12 19:04:00;5
571080;2020-03-12 19:04:00;5
2334886;2020-03-12 19:04:00;5
2333136;2020-03-12 19:03:00;5
232035;2020-03-12 19:03:00;5
621821;2020-03-12 19:01:00;4
1231133;2020-03-12 19:00:00;3
2331754;2020-03-12 19:00:00;5
1356128;2020-03-12 18:59:00;4
2307682;2020-03-12 18:59:00;4
1314159;2020-03-12 18:58:00;5
2186938;2020-03-12 18:58:00;5
1707994;2020-03-12 18:57:00;5
1856385;2020-03-12 18:57:00;5
2333866;2020-03-12 18:57:00;3
2333866;2020-03-12 18:57:00;3
1340657;2020-03-12 18:57:00;5
1827821;2020-03-12 18:57:00;5
2331075;2020-03-12 18:56:00;5
2331075;2020-03-12 18:56:00;5
277737;2020-03-12 18:56:00;5
1864268;2020-03-12 18:55:00;3
1209238;2020-03-12 18:55:00;5
2335667;2020-03-12 18:54:00;5
561723;2020-03-12 18:54:00;5
2294041;2020-03-12 18:54:00;5
2209939;2020-03-12 18:53:00;5
2094083;2020-03-12 18:53:00;5
1005504;2020-03-12 18:52:00;3
305827;2020-03-12 18:52:00;5
1084147;2020-03-12 18:51:00;5
1789668;2020-03-12 18:51:00;5
2235280;2020-03-12 18:50:00;5
2235280;2020-03-12 18:49:00;5
2308486;2020-03-12 18:49:00;5
2253914;2020-03-12 18:49:00;5
2253914;2020-03-12 18:49:00;5
2334852;2020-03-12 18:47:00;4
1842790;2020-03-12 18:46:00;3
1842790;2020-03-12 18:46:00;3
2193718;2020-03-12 18:46:00;5
1393396;2020-03-12 18:46:00;5
491877;2020-03-12 18:45:00;5
2127260;2020-03-12 18:45:00;5
2330457;2020-03-12 18:44:00;5
2210556;2020-03-12 18:44:00;5
1286677;2020-03-12 18:43:00;5
2331172;2020-03-12 18:42:00;5
2328474;2020-03-12 18:36:00;5
1955663;2020-03-12 18:36:00;3
1870877;2020-03-12 18:35:00;5
2234000;2020-03-12 18:35:00;5
869155;2020-03-12 18:35:00;5
2324612;2020-03-12 18:35:00;1
483748;2020-03-12 18:33:00;2
483748;2020-03-12 18:33:00;2
756931;2020-03-12 18:32:00;5
572219;2020-03-12 18:32:00;5
1777319;2020-03-12 18:32:00;4
1777319;2020-03-12 18:32:00;4
2332892;2020-03-12 18:31:00;5
1962237;2020-03-12 18:31:00;5
2028039;2020-03-12 18:31:00;5
1925551;2020-03-12 18:31:00;5
1271985;2020-03-12 18:31:00;5
1239856;2020-03-12 18:30:00;4
2333882;2020-03-12 18:30:00;5
2325926;2020-03-12 18:28:00;5
2098519;2020-03-12 18:28:00;4
1593302;2020-03-12 18:28:00;5
1959447;2020-03-12 18:28:00;5
1959447;2020-03-12 18:28:00;5
667985;2020-03-12 18:28:00;4
1981586;2020-03-12 18:27:00;5
223749;2020-03-12 18:27:00;4
1942681;2020-03-12 18:27:00;5
1756912;2020-03-12 18:24:00;5
1881928;2020-03-12 17:31:00;5
1383250;2020-03-12 17:31:00;5
2325385;2020-03-12 17:31:00;5
2325385;2020-03-12 17:31:00;5
2261526;2020-03-12 17:30:00;5
1246798;2020-03-12 17:30:00;5
1336658;2020-03-12 17:30:00;3
2297567;2020-03-12 17:30:00;5
355348;2020-03-12 17:30:00;5
1920092;2020-03-12 17:27:00;5
2264022;2020-03-12 17:26:00;5
2324234;2020-03-12 17:25:00;5
2325466;2020-03-12 17:23:00;4
1529403;2020-03-12 17:23:00;5
2167843;2020-03-12 17:22:00;5
510024;2020-03-12 17:22:00;5
266320;2020-03-12 17:22:00;4
925515;2020-03-12 17:22:00;5
925515;2020-03-12 17:22:00;5
1407342;2020-03-12 17:21:00;3
1920936;2020-03-12 17:21:00;5
762418;2020-03-12 17:20:00;4
1348119;2020-03-12 17:19:00;5
1145598;2020-03-12 17:19:00;5
2062472;2020-03-12 17:19:00;5
2323551;2020-03-12 17:16:00;5
2246141;2020-03-12 17:16:00;5
1348119;2020-03-12 17:15:00;5
1947177;2020-03-12 17:15:00;4
1671016;2020-03-12 17:14:00;5
1784909;2020-03-12 17:14:00;5
1688570;2020-03-12 17:14:00;1
2224100;2020-03-12 17:13:00;5
1712454;2020-03-12 17:11:00;5
1884566;2020-03-12 17:10:00;5
525962;2020-03-12 17:08:00;5
525962;2020-03-12 17:08:00;5
525962;2020-03-12 17:08:00;5
1852842;2020-03-12 17:07:00;5
2177720;2020-03-12 17:07:00;5
2326715;2020-03-12 17:06:00;5
1153531;2020-03-12 17:06:00;5
1153531;2020-03-12 17:05:00;1
453244;2020-03-12 17:04:00;5
306800;2020-03-12 17:04:00;5
1479213;2020-03-12 17:03:00;5
2255480;2020-03-12 17:03:00;5
1743927;2020-03-12 17:03:00;5
1743927;2020-03-12 17:03:00;5
329944;2020-03-12 17:02:00;5
1870022;2020-03-12 17:02:00;4
1870022;2020-03-12 17:02:00;4
1067885;2020-03-12 17:02:00;5
684779;2020-03-12 17:01:00;3
2204763;2020-03-12 17:00:00;5
1847680;2020-03-12 17:00:00;5
1847680;2020-03-12 17:00:00;5
2316716;2020-03-12 16:59:00;5
327238;2020-03-12 16:59:00;5
381638;2020-03-12 16:57:00;4
1371957;2020-03-12 16:56:00;3
408942;2020-03-12 16:56:00;5
1986883;2020-03-12 16:55:00;5
1898369;2020-03-12 16:54:00;5
1010933;2020-03-12 16:54:00;5
1750309;2020-03-12 16:54:00;1
1750309;2020-03-12 16:54:00;1
2319015;2020-03-12 16:53:00;4
1480220;2020-03-12 16:50:00;5
1480220;2020-03-12 16:50:00;5
646481;2020-03-12 16:50:00;5
2180869;2020-03-12 16:49:00;3
2078509;2020-03-12 16:49:00;1
240342;2020-03-12 16:48:00;5
240342;2020-03-12 16:48:00;5
2212028;2020-03-12 16:48:00;2
2072267;2020-03-12 16:46:00;2
2284246;2020-03-12 16:46:00;5
2076094;2020-03-12 16:46:00;5
2333565;2020-03-12 16:46:00;4
816200;2020-03-12 16:46:00;5
2332029;2020-03-12 16:44:00;5
2332029;2020-03-12 16:44:00;5
2049195;2020-03-12 16:43:00;5
825263;2020-03-12 16:42:00;2
2332730;2020-03-12 16:41:00;4
2100632;2020-03-12 16:40:00;5
2130423;2020-03-12 16:40:00;5
2320982;2020-03-12 16:40:00;4
1966896;2020-03-12 16:37:00;4
300017;2020-03-12 16:37:00;5
1855878;2020-03-12 16:37:00;5
400776;2020-03-12 16:36:00;5
926982;2020-03-12 16:36:00;5
2328808;2020-03-12 16:36:00;5
1214560;2020-03-12 16:36:00;5
2214481;2020-03-12 16:36:00;1
1039002;2020-03-12 16:35:00;5
1233618;2020-03-12 16:35:00;5
2256407;2020-03-12 16:34:00;5
2131152;2020-03-12 16:34:00;5
2171188;2020-03-12 16:34:00;5
2325253;2020-03-12 16:34:00;5
473161;2020-03-12 16:33:00;5
473161;2020-03-12 16:33:00;5
1969216;2020-03-12 16:33:00;5
2048812;2020-03-12 16:33:00;3
2048812;2020-03-12 16:33:00;3
1239000;2020-03-12 16:32:00;5
427167;2020-03-12 16:32:00;1
1154681;2020-03-12 16:32:00;5
2127474;2020-03-12 16:31:00;5
458368;2020-03-12 16:31:00;5
2323208;2020-03-12 16:30:00;5
2298810;2020-03-12 16:29:00;2
1302297;2020-03-12 16:28:00;5
1500797;2020-03-12 16:27:00;1
2190023;2020-03-12 16:27:00;4
924106;2020-03-12 16:26:00;5
1881103;2020-03-12 16:26:00;5
1882613;2020-03-12 16:25:00;4
2334980;2020-03-12 16:25:00;4
1013125;2020-03-12 16:25:00;5
1803212;2020-03-12 16:25:00;5
2296929;2020-03-12 16:24:00;5
180338;2020-03-12 16:24:00;5
2325675;2020-03-12 16:23:00;5
2325675;2020-03-12 16:23:00;5
1346895;2020-03-12 16:23:00;5
2286080;2020-03-12 16:22:00;5
1923799;2020-03-12 16:22:00;5
2248780;2020-03-12 16:11:00;5
2332888;2020-03-12 16:10:00;5
2002136;2020-03-12 16:10:00;5
1258242;2020-03-12 16:10:00;4
367736;2020-03-12 16:09:00;5
2074526;2020-03-12 16:09:00;5
1734996;2020-03-12 16:08:00;5
1966337;2020-03-12 16:08:00;2
1966337;2020-03-12 16:08:00;2
2168722;2020-03-12 16:07:00;5
2287192;2020-03-12 16:07:00;1
2332354;2020-03-12 16:05:00;5
2331925;2020-03-12 16:05:00;5
2310777;2020-03-12 16:05:00;5
2323637;2020-03-12 16:04:00;5
2329454;2020-03-12 16:03:00;5
1191338;2020-03-12 16:03:00;5
2329595;2020-03-12 16:02:00;5
305827;2020-03-12 16:02:00;5
1762185;2020-03-12 16:02:00;1
530569;2020-03-12 16:02:00;5
2138812;2020-03-12 16:02:00;5
1992085;2020-03-12 16:01:00;5
654254;2020-03-12 16:01:00;4
2306363;2020-03-12 16:00:00;5
1645229;2020-03-12 15:59:00;4
2209498;2020-03-12 15:59:00;5
2106535;2020-03-12 15:59:00;5
2244654;2020-03-12 15:58:00;5
2289156;2020-03-12 15:57:00;5
2318224;2020-03-12 15:56:00;5
503665;2020-03-12 15:56:00;5
1083527;2020-03-12 15:55:00;5
975565;2020-03-12 15:55:00;5
2234592;2020-03-12 15:53:00;1
580863;2020-03-12 15:53:00;5
919452;2020-03-12 15:52:00;5
542288;2020-03-12 15:51:00;5
2223765;2020-03-12 15:51:00;5
542288;2020-03-12 15:51:00;5
2243730;2020-03-12 15:51:00;5
2243730;2020-03-12 15:51:00;5
2243730;2020-03-12 15:51:00;5
2328077;2020-03-12 15:51:00;5
2243730;2020-03-12 15:50:00;5
542288;2020-03-12 15:50:00;1
2223765;2020-03-12 15:50:00;5
1814962;2020-03-12 15:49:00;5
2223765;2020-03-12 15:49:00;5
520209;2020-03-12 15:48:00;5
1466002;2020-03-12 15:47:00;5
829133;2020-03-12 15:47:00;5
1960620;2020-03-12 15:46:00;5
2273150;2020-03-12 15:46:00;5
1736631;2020-03-12 15:45:00;5
1759715;2020-03-12 15:44:00;5
333424;2020-03-12 15:42:00;5
2312586;2020-03-12 15:42:00;4
1808524;2020-03-12 15:42:00;5
372242;2020-03-12 15:39:00;1
2021758;2020-03-12 15:38:00;5
2035691;2020-03-12 15:38:00;5
1958706;2020-03-12 15:38:00;5
2334702;2020-03-12 15:32:00;5
2334702;2020-03-12 15:32:00;5
2299588;2020-03-12 15:31:00;5
818261;2020-03-12 15:31:00;1
1355678;2020-03-12 15:30:00;5
1869106;2020-03-12 15:30:00;5
2331207;2020-03-12 15:30:00;5
1371378;2020-03-12 15:29:00;5
2027385;2020-03-12 15:28:00;4
2271381;2020-03-12 15:27:00;5
1919564;2020-03-12 15:27:00;5
2333726;2020-03-12 15:27:00;5
2251624;2020-03-12 15:26:00;5
1155417;2020-03-12 15:25:00;3
1481167;2020-03-12 15:24:00;5
910764;2020-03-12 15:24:00;5
1129066;2020-03-12 15:23:00;5
1129066;2020-03-12 15:23:00;5
1134654;2020-03-12 15:22:00;5
1133632;2020-03-12 15:20:00;5
1133632;2020-03-12 15:20:00;5
1802110;2020-03-12 15:19:00;5
1588527;2020-03-12 15:19:00;5
2221461;2020-03-12 15:16:00;5
2223728;2020-03-12 15:15:00;4
2331907;2020-03-12 15:15:00;5
289752;2020-03-12 15:13:00;5
2159508;2020-03-12 15:11:00;3
2117423;2020-03-12 15:10:00;1
2329009;2020-03-12 15:09:00;5
1560628;2020-03-12 15:08:00;5
2320025;2020-03-12 15:08:00;5
2113477;2020-03-12 15:08:00;5
2113477;2020-03-12 15:08:00;5
2164620;2020-03-12 15:08:00;5
1173699;2020-03-12 15:08:00;5
290210;2020-03-12 15:05:00;5
1759819;2020-03-12 15:05:00;5
2125620;2020-03-12 15:05:00;5
2190810;2020-03-12 15:04:00;5
2328991;2020-03-12 15:04:00;5
1237512;2020-03-12 15:03:00;5
2333129;2020-03-12 15:02:00;5
1842746;2020-03-12 15:01:00;5
1348514;2020-03-12 15:00:00;4
2320024;2020-03-12 15:00:00;3
2104259;2020-03-12 14:59:00;5
1989042;2020-03-12 14:58:00;5
1989042;2020-03-12 14:58:00;5
1989042;2020-03-12 14:58:00;5
339055;2020-03-12 14:58:00;5
2249544;2020-03-12 14:57:00;5
2249544;2020-03-12 14:57:00;5
1139314;2020-03-12 14:57:00;5
1989042;2020-03-12 14:57:00;3
914382;2020-03-12 14:56:00;5
2295878;2020-03-12 14:56:00;4
914382;2020-03-12 14:56:00;5
2199993;2020-03-12 14:56:00;5
2334623;2020-03-12 14:55:00;5
1711868;2020-03-12 14:55:00;5
1854548;2020-03-12 14:54:00;5
998609;2020-03-12 14:54:00;5
2262754;2020-03-12 14:53:00;5
2184597;2020-03-12 14:52:00;5
2184597;2020-03-12 14:52:00;5
2320065;2020-03-12 14:52:00;5
2271320;2020-03-12 14:51:00;5
852622;2020-03-12 14:51:00;4
758574;2020-03-12 14:51:00;5
2332458;2020-03-12 14:50:00;5
2249885;2020-03-12 14:50:00;5
1598629;2020-03-12 14:49:00;5
1975380;2020-03-12 14:49:00;5
1964402;2020-03-12 14:49:00;5
1431528;2020-03-12 14:48:00;5
1190182;2020-03-12 14:48:00;5
1190182;2020-03-12 14:47:00;5
1190182;2020-03-12 14:47:00;5
1503626;2020-03-12 14:45:00;5
1545649;2020-03-12 14:44:00;5
761399;2020-03-12 14:44:00;3
1110086;2020-03-12 14:43:00;5
239997;2020-03-12 14:43:00;5
761399;2020-03-12 14:43:00;5
595542;2020-03-12 14:42:00;5
2112264;2020-03-12 14:41:00;5
2086379;2020-03-12 14:40:00;5
935380;2020-03-12 14:40:00;3
1988304;2020-03-12 14:40:00;5
1988304;2020-03-12 14:39:00;5
2112264;2020-03-12 14:39:00;5
2333055;2020-03-12 14:39:00;5
1673959;2020-03-12 14:39:00;5
1673959;2020-03-12 14:39:00;5
1673959;2020-03-12 14:39:00;5
666963;2020-03-12 14:39:00;5
1673959;2020-03-12 14:38:00;5
1673959;2020-03-12 14:38:00;5
666963;2020-03-12 14:38:00;5
1673959;2020-03-12 14:38:00;5
666963;2020-03-12 14:38:00;5
1673959;2020-03-12 14:38:00;5
1673959;2020-03-12 14:37:00;5
1673959;2020-03-12 14:37:00;5
1982387;2020-03-12 14:37:00;5
2250425;2020-03-12 14:37:00;3
1673959;2020-03-12 14:36:00;5
1673959;2020-03-12 14:36:00;5
1673959;2020-03-12 14:36:00;5
1673959;2020-03-12 14:36:00;5
2168768;2020-03-12 14:35:00;3
666963;2020-03-12 14:35:00;5
1084359;2020-03-12 14:35:00;5
1921014;2020-03-12 14:34:00;5
1215519;2020-03-12 14:34:00;5
1665582;2020-03-12 14:33:00;5
1237801;2020-03-12 14:33:00;1
1578859;2020-03-12 14:32:00;5
1861682;2020-03-12 14:32:00;5
2334823;2020-03-12 14:32:00;5
2184063;2020-03-12 14:31:00;5
2078509;2020-03-12 14:31:00;1
1429695;2020-03-12 14:31:00;5
1321028;2020-03-12 14:31:00;5
1126041;2020-03-12 14:30:00;5
2262458;2020-03-12 14:30:00;5
2290508;2020-03-12 14:30:00;5
1618495;2020-03-12 14:29:00;5
1618495;2020-03-12 14:29:00;5
1618495;2020-03-12 14:29:00;5
2274994;2020-03-12 14:29:00;5
1618495;2020-03-12 14:29:00;5
1755817;2020-03-12 14:28:00;5
1755817;2020-03-12 14:28:00;5
2068679;2020-03-12 14:28:00;3
1755817;2020-03-12 14:28:00;5
2096097;2020-03-12 14:28:00;5
1959300;2020-03-12 14:28:00;5
2331256;2020-03-12 14:28:00;5
200287;2020-03-12 14:25:00;5
894828;2020-03-12 14:25:00;5
2075881;2020-03-12 14:24:00;5
2287864;2020-03-12 14:24:00;5
916552;2020-03-12 14:24:00;5
1548590;2020-03-12 14:23:00;5
400342;2020-03-12 14:23:00;5
2282006;2020-03-12 14:23:00;4
2051679;2020-03-12 14:22:00;5
263500;2020-03-12 14:22:00;5
810803;2020-03-12 14:12:00;3
1792376;2020-03-12 14:11:00;5
235778;2020-03-12 14:10:00;5
2329742;2020-03-12 14:10:00;5
1584878;2020-03-12 14:09:00;5
1061102;2020-03-12 14:08:00;1
1080577;2020-03-12 14:06:00;3
1473558;2020-03-12 14:05:00;3
1579006;2020-03-12 14:05:00;5
2330533;2020-03-12 14:04:00;5
1425271;2020-03-12 14:04:00;5
2297628;2020-03-12 14:04:00;2
2297628;2020-03-12 14:04:00;2
2004443;2020-03-12 14:03:00;5
2316775;2020-03-12 14:02:00;5
1691049;2020-03-12 14:01:00;1
2330807;2020-03-12 14:00:00;5
2093670;2020-03-12 13:58:00;5
1668169;2020-03-12 13:57:00;5
2223765;2020-03-12 13:57:00;5
1022759;2020-03-12 13:56:00;3
2056936;2020-03-12 13:54:00;5
2330103;2020-03-12 13:54:00;5
654026;2020-03-12 13:54:00;5
2162740;2020-03-12 13:52:00;2
732173;2020-03-12 13:52:00;4
2046155;2020-03-12 13:52:00;5
2279372;2020-03-12 13:51:00;5
729271;2020-03-12 13:49:00;4
1095164;2020-03-12 13:48:00;5
684799;2020-03-12 13:48:00;5
2284249;2020-03-12 13:45:00;5
2217915;2020-03-12 13:45:00;5
2325061;2020-03-12 13:44:00;5
2305528;2020-03-12 13:44:00;5
483402;2020-03-12 13:43:00;5
240683;2020-03-12 13:42:00;5
2083294;2020-03-12 13:42:00;5
2323370;2020-03-12 13:41:00;5
200787;2020-03-12 13:40:00;5
200787;2020-03-12 13:40:00;5
1822647;2020-03-12 13:39:00;5
1052564;2020-03-12 13:38:00;5
895081;2020-03-12 13:38:00;4
1052564;2020-03-12 13:38:00;5
1052564;2020-03-12 13:38:00;5
1932718;2020-03-12 13:37:00;5
